N,a,m,e
R,e,g,i,o,n
s,t,a,t,e
s,u,m,m,i,t,_,e,l,e,v
v,e,r,t,i,c,a,l,_,d,r,o,p
b,a,s,e,_,e,l,e,v
t,r,a,m,s
f,a,s,t,S,i,x,e,s
f,a,s,t,Q,u,a,d,s
q,u,a,d
t,r,i,p,l,e
d,o,u,b,l,e
s,u,r,f,a,c,e
t,o,t,a,l,_,c,h,a,i,r,s
R,u,n,s
T,e,r,r,a,i,n,P,a,r,k,s
L,o,n,g,e,s,t,R,u,n,_,m,i
S,k,i,a,b,l,e,T,e,r,r,a,i,n,_,a,c
S,n,o,w, ,M,a,k,i,n,g,_,a,c
d,a,y,s,O,p,e,n,L,a,s,t,Y,e,a,r
y,e,a,r,s,O,p,e,n
a,v,e,r,a,g,e,S,n,o,w,f,a,l,l
A,d,u,l,t,W,e,e,k,e,n,d
p,r,o,j,e,c,t,e,d,D,a,y,s,O,p,e,n
N,i,g,h,t,S,k,i,i,n,g,_,a,c
